0,1,2,3,4,AA
-5.7,-8.72,4.18,-1.35,-0.31,G
-0.1,-4.94,-2.13,1.7,-0.39,A
4.62,-3.54,1.5,-1.26,3.27,C
5.04,-2.9,-2.29,1.38,0.06,V
5.76,-1.33,-1.71,0.63,-1.7,L
6.58,-1.73,-2.49,1.09,-0.34,I
5.11,0.19,-1.02,0.15,0.13,M
6.76,0.88,0.89,-1.12,-0.49,F
7.33,4.55,2.77,-2.41,-1.08,W
3.14,3.59,2.45,-1.27,-0.06,Y
0.17,2.14,1.2,0.71,1.16,H
-2.0,-1.77,-0.7,1.02,1.06,T
-3.82,-2.31,3.45,1.0,-3.22,P
-4.57,-2.55,-0.67,1.11,0.99,S
-6.61,0.94,-3.04,-4.58,0.48,D
-4.88,0.81,0.14,-0.14,1.23,N
-5.1,2.2,-3.59,-2.26,-2.14,E
-3.95,2.88,-0.83,0.52,0.9,Q
-4.99,5.0,0.7,3.0,-1.23,K
-2.79,6.6,1.21,2.07,1.67,R
